ZNR,DATE,DTVMS,ISTCOVID19,BEZIRK,AUSPENDLER,POP,PKW_DENSITY,BICYCLE,BIKESHARING,BY_FOOT,CAR,CARSHARING,MOTORBIKE,PUBLIC_TRANSPORT
1619,2020-10-01,16662.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1619,2020-11-01,14255.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1619,2020-12-01,14491.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1619,2021-01-01,12906.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-02-01,15191.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-03-01,15801.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-04-01,14651.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-05-01,15550.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-06-01,16443.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-07-01,14785.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-08-01,15262.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-09-01,16219.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-10-01,16054.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-11-01,15848.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2021-12-01,15042.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1619,2022-01-01,14238.0,1.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-02-01,15341.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-03-01,15704.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-04-01,15438.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-05-01,15912.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-06-01,16879.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-07-01,17483.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-08-01,17253.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-09-01,19474.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-10-01,18953.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-11-01,18622.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2022-12-01,15575.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1619,2023-01-01,15033.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-02-01,15820.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-03-01,16729.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-04-01,16034.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-05-01,16324.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-06-01,16441.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-07-01,14153.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-08-01,14652.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-09-01,19187.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-10-01,18383.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-11-01,17606.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2023-12-01,15067.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1619,2024-01-01,15093.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-02-01,15747.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-03-01,15919.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-04-01,16503.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-05-01,15475.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-06-01,15798.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-07-01,14625.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-08-01,13578.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-09-01,15705.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-10-01,16325.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-11-01,16203.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2024-12-01,15226.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1619,2025-01-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-02-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-03-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-04-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-05-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-06-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-07-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-08-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-09-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-10-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-11-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2025-12-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1619,2026-01-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-02-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-03-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-04-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-05-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-06-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-07-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-08-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-09-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-10-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-11-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2026-12-01,,0.0,1230.0,0.1630206623947669,122882.24,529.1472534537244,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081
1619,2027-01-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-02-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-03-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-04-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-05-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-06-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-07-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-08-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-09-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-10-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-11-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2027-12-01,,0.0,1230.0,0.1629077036367835,124177.08,529.128965926643,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1619,2028-01-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-02-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-03-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-04-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-05-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-06-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-07-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-08-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-09-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-10-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-11-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2028-12-01,,0.0,1230.0,0.1628408548638417,125349.78,529.1316253824475,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1619,2029-01-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-02-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-03-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-04-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-05-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-06-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-07-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-08-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-09-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-10-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-11-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2029-12-01,,0.0,1230.0,0.1628012938902296,126335.03,529.1312386322245,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1619,2030-01-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-02-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-03-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-04-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-05-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-06-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-07-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-08-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-09-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-10-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-11-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1619,2030-12-01,,0.0,1230.0,0.1627778817831068,127250.94,529.1312948752103,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1620,2016-01-01,4464.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-02-01,4781.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-03-01,4921.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-04-01,5492.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-05-01,5021.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-06-01,5433.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-07-01,4571.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-08-01,4622.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-09-01,5524.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-10-01,5161.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-11-01,5308.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2016-12-01,4924.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1620,2017-01-01,4518.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-02-01,4757.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-03-01,5359.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-04-01,4988.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-05-01,5404.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-06-01,5296.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-07-01,4526.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-08-01,4518.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-09-01,5249.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-10-01,5361.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-11-01,5331.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1620,2017-12-01,4802.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
